TRADE_DT,CODE,EXPIRY,TYPE,STRIKE,PRICE,VOLUME,OI,TAU,EXPIRY_CODE
2026-07-22,MO2703-P-9200.CFE,2027-03-19,PUT,9200.0,2439.2,4.0,28.0,0.6575342465753424,2703
2026-07-22,MO2703-P-9400.CFE,2027-03-19,PUT,9400.0,2745.0,13.0,36.0,0.6575342465753424,2703
2026-07-22,MO2703-P-9600.CFE,2027-03-19,PUT,9600.0,3162.2,0.0,58.0,0.6575342465753424,2703
2026-07-22,MO2703-P-9800.CFE,2027-03-19,PUT,9800.0,2952.4,1.0,26.0,0.6575342465753424,2703
2026-07-22,MO2706-C-6200.CFE,2027-06-18,CALL,6200.0,841.4,25.0,47.0,0.9068493150684932,2706
2026-07-22,MO2706-C-6400.CFE,2027-06-18,CALL,6400.0,756.2,106.0,160.0,0.9068493150684932,2706
2026-07-22,MO2706-C-6600.CFE,2027-06-18,CALL,6600.0,649.8,18.0,61.0,0.9068493150684932,2706
2026-07-22,MO2706-C-6800.CFE,2027-06-18,CALL,6800.0,565.8,52.0,209.0,0.9068493150684932,2706
2026-07-22,MO2706-C-7000.CFE,2027-06-18,CALL,7000.0,496.0,56.0,363.0,0.9068493150684932,2706
2026-07-22,MO2706-C-7200.CFE,2027-06-18,CALL,7200.0,428.6,54.0,235.0,0.9068493150684932,2706
2026-07-22,MO2706-C-7400.CFE,2027-06-18,CALL,7400.0,369.8,94.0,347.0,0.9068493150684932,2706
2026-07-22,MO2706-C-7600.CFE,2027-06-18,CALL,7600.0,316.2,53.0,324.0,0.9068493150684932,2706
2026-07-22,MO2706-C-7800.CFE,2027-06-18,CALL,7800.0,279.8,19.0,312.0,0.9068493150684932,2706
2026-07-22,MO2706-C-8000.CFE,2027-06-18,CALL,8000.0,241.4,86.0,320.0,0.9068493150684932,2706
2026-07-22,MO2706-C-8200.CFE,2027-06-18,CALL,8200.0,206.4,45.0,320.0,0.9068493150684932,2706
2026-07-22,MO2706-C-8400.CFE,2027-06-18,CALL,8400.0,183.8,14.0,233.0,0.9068493150684932,2706
2026-07-22,MO2706-C-8600.CFE,2027-06-18,CALL,8600.0,160.0,21.0,176.0,0.9068493150684932,2706
2026-07-22,MO2706-C-8800.CFE,2027-06-18,CALL,8800.0,143.0,4.0,171.0,0.9068493150684932,2706
2026-07-22,MO2706-C-9000.CFE,2027-06-18,CALL,9000.0,135.0,2.0,256.0,0.9068493150684932,2706
2026-07-22,MO2706-C-9200.CFE,2027-06-18,CALL,9200.0,110.6,78.0,82.0,0.9068493150684932,2706
2026-07-22,MO2706-C-9400.CFE,2027-06-18,CALL,9400.0,98.4,29.0,60.0,0.9068493150684932,2706
2026-07-22,MO2706-C-9600.CFE,2027-06-18,CALL,9600.0,92.8,118.0,114.0,0.9068493150684932,2706
2026-07-22,MO2706-C-9800.CFE,2027-06-18,CALL,9800.0,81.0,207.0,285.0,0.9068493150684932,2706
2026-07-22,MO2706-P-6200.CFE,2027-06-18,PUT,6200.0,442.4,332.0,419.0,0.9068493150684932,2706
2026-07-22,MO2706-P-6400.CFE,2027-06-18,PUT,6400.0,532.2,342.0,532.0,0.9068493150684932,2706
2026-07-22,MO2706-P-6600.CFE,2027-06-18,PUT,6600.0,631.4,75.0,181.0,0.9068493150684932,2706
2026-07-22,MO2706-P-6800.CFE,2027-06-18,PUT,6800.0,741.6,68.0,447.0,0.9068493150684932,2706
2026-07-22,MO2706-P-7000.CFE,2027-06-18,PUT,7000.0,867.4,49.0,408.0,0.9068493150684932,2706
2026-07-22,MO2706-P-7200.CFE,2027-06-18,PUT,7200.0,996.0,48.0,636.0,0.9068493150684932,2706
2026-07-22,MO2706-P-7400.CFE,2027-06-18,PUT,7400.0,1134.8,23.0,418.0,0.9068493150684932,2706
2026-07-22,MO2706-P-7600.CFE,2027-06-18,PUT,7600.0,1280.0,60.0,621.0,0.9068493150684932,2706
2026-07-22,MO2706-P-7800.CFE,2027-06-18,PUT,7800.0,1331.8,2.0,453.0,0.9068493150684932,2706
2026-07-22,MO2706-P-8000.CFE,2027-06-18,PUT,8000.0,1595.0,24.0,274.0,0.9068493150684932,2706
2026-07-22,MO2706-P-8200.CFE,2027-06-18,PUT,8200.0,1658.8,1.0,124.0,0.9068493150684932,2706
2026-07-22,MO2706-P-8400.CFE,2027-06-18,PUT,8400.0,1944.6,6.0,94.0,0.9068493150684932,2706
2026-07-22,MO2706-P-8600.CFE,2027-06-18,PUT,8600.0,2354.4,0.0,77.0,0.9068493150684932,2706
2026-07-22,MO2706-P-8800.CFE,2027-06-18,PUT,8800.0,2300.0,1.0,196.0,0.9068493150684932,2706
2026-07-22,MO2706-P-9000.CFE,2027-06-18,PUT,9000.0,2566.0,0.0,57.0,0.9068493150684932,2706
2026-07-22,MO2706-P-9200.CFE,2027-06-18,PUT,9200.0,2826.6,0.0,17.0,0.9068493150684932,2706
2026-07-22,MO2706-P-9400.CFE,2027-06-18,PUT,9400.0,2987.4,0.0,17.0,0.9068493150684932,2706
2026-07-22,MO2706-P-9600.CFE,2027-06-18,PUT,9600.0,3171.6,0.0,16.0,0.9068493150684932,2706
2026-07-22,MO2706-P-9800.CFE,2027-06-18,PUT,9800.0,3115.6,0.0,24.0,0.9068493150684932,2706
2026-07-23,MO2608-C-6200.CFE,2026-08-21,CALL,6200.0,958.8,101.0,89.0,0.07945205479452055,2608
2026-07-23,MO2608-C-6300.CFE,2026-08-21,CALL,6300.0,872.4,98.0,49.0,0.07945205479452055,2608
2026-07-23,MO2608-C-6400.CFE,2026-08-21,CALL,6400.0,784.6,210.0,368.0,0.07945205479452055,2608
2026-07-23,MO2608-C-6500.CFE,2026-08-21,CALL,6500.0,694.6,316.0,131.0,0.07945205479452055,2608
2026-07-23,MO2608-C-6600.CFE,2026-08-21,CALL,6600.0,612.2,357.0,411.0,0.07945205479452055,2608
2026-07-23,MO2608-C-6700.CFE,2026-08-21,CALL,6700.0,529.4,662.0,430.0,0.07945205479452055,2608
2026-07-23,MO2608-C-6800.CFE,2026-08-21,CALL,6800.0,455.2,1198.0,1034.0,0.07945205479452055,2608
2026-07-23,MO2608-C-6900.CFE,2026-08-21,CALL,6900.0,386.0,1463.0,1089.0,0.07945205479452055,2608
2026-07-23,MO2608-C-7000.CFE,2026-08-21,CALL,7000.0,322.6,5095.0,2849.0,0.07945205479452055,2608
2026-07-23,MO2608-C-7100.CFE,2026-08-21,CALL,7100.0,266.4,7246.0,2785.0,0.07945205479452055,2608
2026-07-23,MO2608-C-7200.CFE,2026-08-21,CALL,7200.0,217.2,20887.0,6540.0,0.07945205479452055,2608
2026-07-23,MO2608-C-7300.CFE,2026-08-21,CALL,7300.0,172.4,14449.0,4420.0,0.07945205479452055,2608
2026-07-23,MO2608-C-7400.CFE,2026-08-21,CALL,7400.0,137.4,10031.0,4733.0,0.07945205479452055,2608
2026-07-23,MO2608-C-7500.CFE,2026-08-21,CALL,7500.0,106.6,19105.0,9312.0,0.07945205479452055,2608
2026-07-23,MO2608-C-7600.CFE,2026-08-21,CALL,7600.0,82.0,6536.0,4656.0,0.07945205479452055,2608
2026-07-23,MO2608-C-7700.CFE,2026-08-21,CALL,7700.0,63.8,5469.0,4554.0,0.07945205479452055,2608
2026-07-23,MO2608-C-7800.CFE,2026-08-21,CALL,7800.0,47.0,6952.0,6879.0,0.07945205479452055,2608
2026-07-23,MO2608-C-7900.CFE,2026-08-21,CALL,7900.0,35.2,3843.0,4263.0,0.07945205479452055,2608
2026-07-23,MO2608-C-8000.CFE,2026-08-21,CALL,8000.0,27.6,11446.0,15170.0,0.07945205479452055,2608
2026-07-23,MO2608-C-8100.CFE,2026-08-21,CALL,8100.0,19.4,4002.0,6098.0,0.07945205479452055,2608
2026-07-23,MO2608-C-8200.CFE,2026-08-21,CALL,8200.0,13.8,3126.0,6787.0,0.07945205479452055,2608
2026-07-23,MO2608-C-8300.CFE,2026-08-21,CALL,8300.0,10.0,3263.0,4932.0,0.07945205479452055,2608
2026-07-23,MO2608-C-8400.CFE,2026-08-21,CALL,8400.0,7.8,3395.0,5415.0,0.07945205479452055,2608
2026-07-23,MO2608-C-8500.CFE,2026-08-21,CALL,8500.0,7.2,3177.0,11822.0,0.07945205479452055,2608
2026-07-23,MO2608-C-8600.CFE,2026-08-21,CALL,8600.0,5.2,2804.0,6002.0,0.07945205479452055,2608
2026-07-23,MO2608-C-8700.CFE,2026-08-21,CALL,8700.0,4.4,1705.0,3674.0,0.07945205479452055,2608
2026-07-23,MO2608-C-8800.CFE,2026-08-21,CALL,8800.0,4.4,1067.0,3249.0,0.07945205479452055,2608
2026-07-23,MO2608-C-8900.CFE,2026-08-21,CALL,8900.0,4.2,596.0,2048.0,0.07945205479452055,2608
2026-07-23,MO2608-C-9000.CFE,2026-08-21,CALL,9000.0,4.0,945.0,7201.0,0.07945205479452055,2608
2026-07-23,MO2608-C-9100.CFE,2026-08-21,CALL,9100.0,3.4,315.0,1798.0,0.07945205479452055,2608
2026-07-23,MO2608-C-9200.CFE,2026-08-21,CALL,9200.0,3.2,450.0,1819.0,0.07945205479452055,2608
2026-07-23,MO2608-C-9300.CFE,2026-08-21,CALL,9300.0,3.0,282.0,1389.0,0.07945205479452055,2608
2026-07-23,MO2608-C-9400.CFE,2026-08-21,CALL,9400.0,2.8,164.0,1202.0,0.07945205479452055,2608
2026-07-23,MO2608-C-9500.CFE,2026-08-21,CALL,9500.0,2.8,267.0,1522.0,0.07945205479452055,2608
2026-07-23,MO2608-C-9600.CFE,2026-08-21,CALL,9600.0,2.6,253.0,1507.0,0.07945205479452055,2608
2026-07-23,MO2608-C-9700.CFE,2026-08-21,CALL,9700.0,2.6,135.0,1262.0,0.07945205479452055,2608
2026-07-23,MO2608-C-9800.CFE,2026-08-21,CALL,9800.0,2.8,429.0,4199.0,0.07945205479452055,2608
2026-07-23,MO2608-P-6200.CFE,2026-08-21,PUT,6200.0,21.2,6392.0,3834.0,0.07945205479452055,2608
2026-07-23,MO2608-P-6300.CFE,2026-08-21,PUT,6300.0,29.2,3038.0,1192.0,0.07945205479452055,2608
2026-07-23,MO2608-P-6400.CFE,2026-08-21,PUT,6400.0,39.8,8728.0,4714.0,0.07945205479452055,2608
2026-07-23,MO2608-P-6500.CFE,2026-08-21,PUT,6500.0,51.2,5736.0,1509.0,0.07945205479452055,2608
2026-07-23,MO2608-P-6600.CFE,2026-08-21,PUT,6600.0,67.6,5027.0,2252.0,0.07945205479452055,2608
2026-07-23,MO2608-P-6700.CFE,2026-08-21,PUT,6700.0,89.4,4833.0,1524.0,0.07945205479452055,2608
2026-07-23,MO2608-P-6800.CFE,2026-08-21,PUT,6800.0,113.0,11000.0,3360.0,0.07945205479452055,2608
2026-07-23,MO2608-P-6900.CFE,2026-08-21,PUT,6900.0,145.0,7369.0,2358.0,0.07945205479452055,2608
2026-07-23,MO2608-P-7000.CFE,2026-08-21,PUT,7000.0,179.2,20125.0,4394.0,0.07945205479452055,2608
2026-07-23,MO2608-P-7100.CFE,2026-08-21,PUT,7100.0,221.8,11872.0,2708.0,0.07945205479452055,2608
2026-07-23,MO2608-P-7200.CFE,2026-08-21,PUT,7200.0,272.8,12985.0,5652.0,0.07945205479452055,2608
2026-07-23,MO2608-P-7300.CFE,2026-08-21,PUT,7300.0,329.4,4378.0,3318.0,0.07945205479452055,2608
2026-07-23,MO2608-P-7400.CFE,2026-08-21,PUT,7400.0,389.4,2408.0,2442.0,0.07945205479452055,2608
2026-07-23,MO2608-P-7500.CFE,2026-08-21,PUT,7500.0,459.4,1459.0,3670.0,0.07945205479452055,2608
2026-07-23,MO2608-P-7600.CFE,2026-08-21,PUT,7600.0,538.6,622.0,2140.0,0.07945205479452055,2608
2026-07-23,MO2608-P-7700.CFE,2026-08-21,PUT,7700.0,619.2,526.0,2027.0,0.07945205479452055,2608
2026-07-23,MO2608-P-7800.CFE,2026-08-21,PUT,7800.0,697.8,372.0,3305.0,0.07945205479452055,2608
2026-07-23,MO2608-P-7900.CFE,2026-08-21,PUT,7900.0,788.4,217.0,1933.0,0.07945205479452055,2608
2026-07-23,MO2608-P-8000.CFE,2026-08-21,PUT,8000.0,882.0,303.0,3865.0,0.07945205479452055,2608
2026-07-23,MO2608-P-8100.CFE,2026-08-21,PUT,8100.0,976.6,138.0,2168.0,0.07945205479452055,2608
2026-07-23,MO2608-P-8200.CFE,2026-08-21,PUT,8200.0,1073.8,360.0,2470.0,0.07945205479452055,2608
2026-07-23,MO2608-P-8300.CFE,2026-08-21,PUT,8300.0,1178.0,379.0,1970.0,0.07945205479452055,2608
2026-07-23,MO2608-P-8400.CFE,2026-08-21,PUT,8400.0,1266.4,311.0,1776.0,0.07945205479452055,2608
2026-07-23,MO2608-P-8500.CFE,2026-08-21,PUT,8500.0,1363.0,241.0,1898.0,0.07945205479452055,2608
2026-07-23,MO2608-P-8600.CFE,2026-08-21,PUT,8600.0,1454.2,218.0,1082.0,0.07945205479452055,2608
2026-07-23,MO2608-P-8700.CFE,2026-08-21,PUT,8700.0,1564.4,68.0,745.0,0.07945205479452055,2608
2026-07-23,MO2608-P-8800.CFE,2026-08-21,PUT,8800.0,1590.6,72.0,486.0,0.07945205479452055,2608
2026-07-23,MO2608-P-8900.CFE,2026-08-21,PUT,8900.0,1776.0,36.0,342.0,0.07945205479452055,2608
2026-07-23,MO2608-P-9000.CFE,2026-08-21,PUT,9000.0,1867.4,111.0,897.0,0.07945205479452055,2608
2026-07-23,MO2608-P-9100.CFE,2026-08-21,PUT,9100.0,2006.8,30.0,449.0,0.07945205479452055,2608
2026-07-23,MO2608-P-9200.CFE,2026-08-21,PUT,9200.0,2008.4,15.0,303.0,0.07945205479452055,2608
2026-07-23,MO2608-P-9300.CFE,2026-08-21,PUT,9300.0,2132.0,18.0,226.0,0.07945205479452055,2608
2026-07-23,MO2608-P-9400.CFE,2026-08-21,PUT,9400.0,2254.6,34.0,167.0,0.07945205479452055,2608
2026-07-23,MO2608-P-9500.CFE,2026-08-21,PUT,9500.0,2351.0,0.0,129.0,0.07945205479452055,2608
2026-07-23,MO2608-P-9600.CFE,2026-08-21,PUT,9600.0,2450.2,5.0,123.0,0.07945205479452055,2608
2026-07-23,MO2608-P-9700.CFE,2026-08-21,PUT,9700.0,2584.8,6.0,170.0,0.07945205479452055,2608
2026-07-23,MO2608-P-9800.CFE,2026-08-21,PUT,9800.0,2583.2,5.0,289.0,0.07945205479452055,2608
2026-07-23,MO2609-C-10000.CFE,2026-09-18,CALL,10000.0,6.8,782.0,3226.0,0.15616438356164383,2609
2026-07-23,MO2609-C-6200.CFE,2026-09-18,CALL,6200.0,939.0,96.0,709.0,0.15616438356164383,2609
2026-07-23,MO2609-C-6300.CFE,2026-09-18,CALL,6300.0,856.0,4.0,20.0,0.15616438356164383,2609
2026-07-23,MO2609-C-6400.CFE,2026-09-18,CALL,6400.0,785.4,167.0,266.0,0.15616438356164383,2609
2026-07-23,MO2609-C-6500.CFE,2026-09-18,CALL,6500.0,703.0,19.0,71.0,0.15616438356164383,2609
2026-07-23,MO2609-C-6600.CFE,2026-09-18,CALL,6600.0,624.6,170.0,633.0,0.15616438356164383,2609
2026-07-23,MO2609-C-6700.CFE,2026-09-18,CALL,6700.0,551.4,118.0,124.0,0.15616438356164383,2609
2026-07-23,MO2609-C-6800.CFE,2026-09-18,CALL,6800.0,489.0,371.0,1006.0,0.15616438356164383,2609
2026-07-23,MO2609-C-6900.CFE,2026-09-18,CALL,6900.0,431.4,478.0,295.0,0.15616438356164383,2609
2026-07-23,MO2609-C-7000.CFE,2026-09-18,CALL,7000.0,375.2,1228.0,2162.0,0.15616438356164383,2609
2026-07-23,MO2609-C-7100.CFE,2026-09-18,CALL,7100.0,323.2,1068.0,678.0,0.15616438356164383,2609
2026-07-23,MO2609-C-7200.CFE,2026-09-18,CALL,7200.0,276.6,1831.0,2041.0,0.15616438356164383,2609
2026-07-23,MO2609-C-7300.CFE,2026-09-18,CALL,7300.0,233.2,1225.0,870.0,0.15616438356164383,2609
2026-07-23,MO2609-C-7400.CFE,2026-09-18,CALL,7400.0,199.0,1861.0,2730.0,0.15616438356164383,2609
2026-07-23,MO2609-C-7500.CFE,2026-09-18,CALL,7500.0,167.4,1571.0,1604.0,0.15616438356164383,2609
2026-07-23,MO2609-C-7600.CFE,2026-09-18,CALL,7600.0,140.4,2098.0,3099.0,0.15616438356164383,2609
2026-07-23,MO2609-C-7700.CFE,2026-09-18,CALL,7700.0,116.8,1082.0,711.0,0.15616438356164383,2609
2026-07-23,MO2609-C-7800.CFE,2026-09-18,CALL,7800.0,98.2,1698.0,2611.0,0.15616438356164383,2609
2026-07-23,MO2609-C-7900.CFE,2026-09-18,CALL,7900.0,83.0,600.0,760.0,0.15616438356164383,2609
2026-07-23,MO2609-C-8000.CFE,2026-09-18,CALL,8000.0,70.2,2952.0,9221.0,0.15616438356164383,2609
2026-07-23,MO2609-C-8100.CFE,2026-09-18,CALL,8100.0,56.0,363.0,793.0,0.15616438356164383,2609
2026-07-23,MO2609-C-8200.CFE,2026-09-18,CALL,8200.0,47.8,896.0,2997.0,0.15616438356164383,2609
2026-07-23,MO2609-C-8300.CFE,2026-09-18,CALL,8300.0,39.2,440.0,744.0,0.15616438356164383,2609
2026-07-23,MO2609-C-8400.CFE,2026-09-18,CALL,8400.0,32.4,1180.0,4946.0,0.15616438356164383,2609
2026-07-23,MO2609-C-8500.CFE,2026-09-18,CALL,8500.0,28.4,429.0,2126.0,0.15616438356164383,2609
2026-07-23,MO2609-C-8600.CFE,2026-09-18,CALL,8600.0,25.2,1000.0,5488.0,0.15616438356164383,2609
2026-07-23,MO2609-C-8700.CFE,2026-09-18,CALL,8700.0,22.2,250.0,1033.0,0.15616438356164383,2609
2026-07-23,MO2609-C-8800.CFE,2026-09-18,CALL,8800.0,18.4,833.0,3711.0,0.15616438356164383,2609
2026-07-23,MO2609-C-8900.CFE,2026-09-18,CALL,8900.0,15.6,367.0,851.0,0.15616438356164383,2609
2026-07-23,MO2609-C-9000.CFE,2026-09-18,CALL,9000.0,15.4,664.0,4524.0,0.15616438356164383,2609
2026-07-23,MO2609-C-9100.CFE,2026-09-18,CALL,9100.0,12.8,376.0,550.0,0.15616438356164383,2609
2026-07-23,MO2609-C-9200.CFE,2026-09-18,CALL,9200.0,11.2,723.0,1820.0,0.15616438356164383,2609
2026-07-23,MO2609-C-9300.CFE,2026-09-18,CALL,9300.0,10.0,819.0,632.0,0.15616438356164383,2609
2026-07-23,MO2609-C-9400.CFE,2026-09-18,CALL,9400.0,9.2,917.0,1653.0,0.15616438356164383,2609
2026-07-23,MO2609-C-9500.CFE,2026-09-18,CALL,9500.0,8.4,759.0,673.0,0.15616438356164383,2609
2026-07-23,MO2609-C-9600.CFE,2026-09-18,CALL,9600.0,8.4,1067.0,2207.0,0.15616438356164383,2609
2026-07-23,MO2609-C-9700.CFE,2026-09-18,CALL,9700.0,7.2,624.0,639.0,0.15616438356164383,2609
2026-07-23,MO2609-C-9800.CFE,2026-09-18,CALL,9800.0,7.0,576.0,1199.0,0.15616438356164383,2609
2026-07-23,MO2609-P-10000.CFE,2026-09-18,PUT,10000.0,2920.0,41.0,767.0,0.15616438356164383,2609
2026-07-23,MO2609-P-6200.CFE,2026-09-18,PUT,6200.0,66.0,2524.0,4969.0,0.15616438356164383,2609
2026-07-23,MO2609-P-6300.CFE,2026-09-18,PUT,6300.0,81.8,601.0,578.0,0.15616438356164383,2609
2026-07-23,MO2609-P-6400.CFE,2026-09-18,PUT,6400.0,99.0,953.0,1692.0,0.15616438356164383,2609
2026-07-23,MO2609-P-6500.CFE,2026-09-18,PUT,6500.0,119.8,453.0,371.0,0.15616438356164383,2609
2026-07-23,MO2609-P-6600.CFE,2026-09-18,PUT,6600.0,145.8,1671.0,1759.0,0.15616438356164383,2609
2026-07-23,MO2609-P-6700.CFE,2026-09-18,PUT,6700.0,174.0,1367.0,568.0,0.15616438356164383,2609
2026-07-23,MO2609-P-6800.CFE,2026-09-18,PUT,6800.0,207.6,1578.0,2170.0,0.15616438356164383,2609
2026-07-23,MO2609-P-6900.CFE,2026-09-18,PUT,6900.0,246.4,1664.0,382.0,0.15616438356164383,2609
2026-07-23,MO2609-P-7000.CFE,2026-09-18,PUT,7000.0,289.4,2182.0,2518.0,0.15616438356164383,2609
2026-07-23,MO2609-P-7100.CFE,2026-09-18,PUT,7100.0,337.4,1808.0,604.0,0.15616438356164383,2609
2026-07-23,MO2609-P-7200.CFE,2026-09-18,PUT,7200.0,389.0,1824.0,2914.0,0.15616438356164383,2609
2026-07-23,MO2609-P-7300.CFE,2026-09-18,PUT,7300.0,454.4,655.0,551.0,0.15616438356164383,2609
2026-07-23,MO2609-P-7400.CFE,2026-09-18,PUT,7400.0,514.0,786.0,2866.0,0.15616438356164383,2609
2026-07-23,MO2609-P-7500.CFE,2026-09-18,PUT,7500.0,580.0,327.0,438.0,0.15616438356164383,2609
2026-07-23,MO2609-P-7600.CFE,2026-09-18,PUT,7600.0,662.8,273.0,2261.0,0.15616438356164383,2609
2026-07-23,MO2609-P-7700.CFE,2026-09-18,PUT,7700.0,731.0,171.0,485.0,0.15616438356164383,2609
2026-07-23,MO2609-P-7800.CFE,2026-09-18,PUT,7800.0,808.0,248.0,2437.0,0.15616438356164383,2609
2026-07-23,MO2609-P-7900.CFE,2026-09-18,PUT,7900.0,901.4,39.0,422.0,0.15616438356164383,2609
2026-07-23,MO2609-P-8000.CFE,2026-09-18,PUT,8000.0,983.2,259.0,4405.0,0.15616438356164383,2609
2026-07-23,MO2609-P-8100.CFE,2026-09-18,PUT,8100.0,1080.0,20.0,476.0,0.15616438356164383,2609
2026-07-23,MO2609-P-8200.CFE,2026-09-18,PUT,8200.0,1157.8,39.0,1480.0,0.15616438356164383,2609
2026-07-23,MO2609-P-8300.CFE,2026-09-18,PUT,8300.0,1241.4,37.0,327.0,0.15616438356164383,2609
2026-07-23,MO2609-P-8400.CFE,2026-09-18,PUT,8400.0,1349.4,72.0,1844.0,0.15616438356164383,2609
2026-07-23,MO2609-P-8500.CFE,2026-09-18,PUT,8500.0,1425.0,30.0,345.0,0.15616438356164383,2609
2026-07-23,MO2609-P-8600.CFE,2026-09-18,PUT,8600.0,1548.6,134.0,2208.0,0.15616438356164383,2609
2026-07-23,MO2609-P-8700.CFE,2026-09-18,PUT,8700.0,1651.4,25.0,236.0,0.15616438356164383,2609
2026-07-23,MO2609-P-8800.CFE,2026-09-18,PUT,8800.0,1744.2,41.0,1218.0,0.15616438356164383,2609
2026-07-23,MO2609-P-8900.CFE,2026-09-18,PUT,8900.0,1839.0,25.0,254.0,0.15616438356164383,2609
2026-07-23,MO2609-P-9000.CFE,2026-09-18,PUT,9000.0,1936.6,46.0,1056.0,0.15616438356164383,2609
2026-07-23,MO2609-P-9100.CFE,2026-09-18,PUT,9100.0,2033.0,30.0,229.0,0.15616438356164383,2609
2026-07-23,MO2609-P-9200.CFE,2026-09-18,PUT,9200.0,2132.4,16.0,522.0,0.15616438356164383,2609
2026-07-23,MO2609-P-9300.CFE,2026-09-18,PUT,9300.0,2204.6,10.0,279.0,0.15616438356164383,2609
2026-07-23,MO2609-P-9400.CFE,2026-09-18,PUT,9400.0,2319.4,22.0,438.0,0.15616438356164383,2609
2026-07-23,MO2609-P-9500.CFE,2026-09-18,PUT,9500.0,2425.6,22.0,168.0,0.15616438356164383,2609
2026-07-23,MO2609-P-9600.CFE,2026-09-18,PUT,9600.0,2543.6,45.0,520.0,0.15616438356164383,2609
2026-07-23,MO2609-P-9700.CFE,2026-09-18,PUT,9700.0,2596.2,14.0,163.0,0.15616438356164383,2609
2026-07-23,MO2609-P-9800.CFE,2026-09-18,PUT,9800.0,2725.4,23.0,271.0,0.15616438356164383,2609
2026-07-23,MO2610-C-6200.CFE,2026-10-16,CALL,6200.0,931.8,7.0,7.0,0.2328767123287671,2610
2026-07-23,MO2610-C-6300.CFE,2026-10-16,CALL,6300.0,847.2,9.0,6.0,0.2328767123287671,2610
2026-07-23,MO2610-C-6400.CFE,2026-10-16,CALL,6400.0,770.0,13.0,22.0,0.2328767123287671,2610
2026-07-23,MO2610-C-6500.CFE,2026-10-16,CALL,6500.0,732.2,1.0,27.0,0.2328767123287671,2610
2026-07-23,MO2610-C-6600.CFE,2026-10-16,CALL,6600.0,637.0,4.0,63.0,0.2328767123287671,2610
2026-07-23,MO2610-C-6700.CFE,2026-10-16,CALL,6700.0,569.6,0.0,36.0,0.2328767123287671,2610
2026-07-23,MO2610-C-6800.CFE,2026-10-16,CALL,6800.0,508.8,70.0,44.0,0.2328767123287671,2610
2026-07-23,MO2610-C-6900.CFE,2026-10-16,CALL,6900.0,451.8,54.0,109.0,0.2328767123287671,2610
2026-07-23,MO2610-C-7000.CFE,2026-10-16,CALL,7000.0,418.2,34.0,91.0,0.2328767123287671,2610
2026-07-23,MO2610-C-7100.CFE,2026-10-16,CALL,7100.0,346.0,67.0,24.0,0.2328767123287671,2610
2026-07-23,MO2610-C-7200.CFE,2026-10-16,CALL,7200.0,293.8,84.0,176.0,0.2328767123287671,2610
2026-07-23,MO2610-C-7300.CFE,2026-10-16,CALL,7300.0,259.0,92.0,103.0,0.2328767123287671,2610
2026-07-23,MO2610-C-7400.CFE,2026-10-16,CALL,7400.0,233.4,112.0,120.0,0.2328767123287671,2610
2026-07-23,MO2610-C-7500.CFE,2026-10-16,CALL,7500.0,200.2,49.0,68.0,0.2328767123287671,2610
2026-07-23,MO2610-C-7600.CFE,2026-10-16,CALL,7600.0,166.8,56.0,53.0,0.2328767123287671,2610
2026-07-23,MO2610-C-7700.CFE,2026-10-16,CALL,7700.0,159.4,65.0,53.0,0.2328767123287671,2610
2026-07-23,MO2610-C-7800.CFE,2026-10-16,CALL,7800.0,136.0,101.0,116.0,0.2328767123287671,2610
2026-07-23,MO2610-C-7900.CFE,2026-10-16,CALL,7900.0,109.8,164.0,257.0,0.2328767123287671,2610
2026-07-23,MO2610-C-8000.CFE,2026-10-16,CALL,8000.0,94.4,189.0,157.0,0.2328767123287671,2610
2026-07-23,MO2610-P-6200.CFE,2026-10-16,PUT,6200.0,107.0,581.0,433.0,0.2328767123287671,2610
2026-07-23,MO2610-P-6300.CFE,2026-10-16,PUT,6300.0,125.8,97.0,87.0,0.2328767123287671,2610
2026-07-23,MO2610-P-6400.CFE,2026-10-16,PUT,6400.0,147.8,77.0,96.0,0.2328767123287671,2610
2026-07-23,MO2610-P-6500.CFE,2026-10-16,PUT,6500.0,173.4,47.0,73.0,0.2328767123287671,2610
2026-07-23,MO2610-P-6600.CFE,2026-10-16,PUT,6600.0,209.4,131.0,216.0,0.2328767123287671,2610
2026-07-23,MO2610-P-6700.CFE,2026-10-16,PUT,6700.0,242.4,30.0,156.0,0.2328767123287671,2610
2026-07-23,MO2610-P-6800.CFE,2026-10-16,PUT,6800.0,269.2,41.0,148.0,0.2328767123287671,2610
2026-07-23,MO2610-P-6900.CFE,2026-10-16,PUT,6900.0,320.8,46.0,141.0,0.2328767123287671,2610
2026-07-23,MO2610-P-7000.CFE,2026-10-16,PUT,7000.0,356.8,142.0,314.0,0.2328767123287671,2610
2026-07-23,MO2610-P-7100.CFE,2026-10-16,PUT,7100.0,413.0,90.0,172.0,0.2328767123287671,2610
2026-07-23,MO2610-P-7200.CFE,2026-10-16,PUT,7200.0,472.8,54.0,167.0,0.2328767123287671,2610
2026-07-23,MO2610-P-7300.CFE,2026-10-16,PUT,7300.0,529.4,100.0,103.0,0.2328767123287671,2610
2026-07-23,MO2610-P-7400.CFE,2026-10-16,PUT,7400.0,572.0,31.0,134.0,0.2328767123287671,2610
2026-07-23,MO2610-P-7500.CFE,2026-10-16,PUT,7500.0,653.2,21.0,97.0,0.2328767123287671,2610
