TRADE_DT,EXPIRY,EXPIRY_CODE,MODEL,TARGET,TARGET_DELTA,LOG_MONEYNESS,STRIKE,MODEL_IV,ACHIEVED_DELTA,DELTA_ERROR,STATUS
2026-07-14,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.3521751370429992,10555.310622488738,0.30487425509187144,0.10000000001640631,1.6406306868610443e-11,OK
2026-07-14,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.1889100984334946,8965.322424341808,0.29137622150932985,0.25000000004543865,4.5438652840346094e-11,OK
2026-07-14,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.12257123959064473,6565.854985560837,0.2673091225154655,-0.2500000000255719,2.5571877948493693e-11,OK
2026-07-14,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.24885204243659972,5786.930022505921,0.25818167796532904,-0.099999999996695,3.3050090442188207e-12,OK
2026-07-14,2027-03-19,2703,QUADRATIC,ATM,,0.0,7422.040154081736,0.2765159684088454,,,OK
2026-07-14,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.4143100309371949,10964.896539820535,0.3028498267533755,0.10000000000628807,6.288067289084154e-12,OK
2026-07-14,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.22262691950798036,9052.272533860982,0.2879497948994657,0.24999999990272012,9.727987859697862e-11,OK
2026-07-14,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.13688487279415124,6318.640299961153,0.26512303082782407,-0.2500000000059038,5.903777466897964e-12,OK
2026-07-14,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.285404242515564,5446.56248445459,0.25764211375157353,-0.10000000008351441,8.35144037258928e-11,OK
2026-07-14,2027-06-18,2706,QUADRATIC,ATM,,0.0,7245.5603472340745,0.27302713752854907,,,OK
2026-07-15,2026-07-17,2607,QUADRATIC,10CALL,0.1,0.039018120646476744,8146.749362426602,0.40654438884896305,0.09999999997417353,2.5826479843615857e-11,OK
2026-07-15,2026-07-17,2607,QUADRATIC,25CALL,0.25,0.02000736495852471,7993.336369483677,0.3923164709284285,0.24999999994024627,5.975372974198478e-11,OK
2026-07-15,2026-07-17,2607,QUADRATIC,75PUT,-0.25,-0.019294072657823576,7685.279940135078,0.39503937388590304,-0.25000000008563583,8.563583175913436e-11,OK
2026-07-15,2026-07-17,2607,QUADRATIC,90PUT,-0.1,-0.038645163655281096,7537.9910848711625,0.41229574035632033,-0.09999999995215679,4.784321550044268e-11,OK
2026-07-15,2026-07-17,2607,QUADRATIC,ATM,,0.0,7835.0,0.38828952436981934,,,OK
2026-07-15,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.12641908621788028,8828.868263904978,0.2989310005585832,0.09999999996392714,3.6072866915759505e-11,OK
2026-07-15,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.06735812872648239,8322.526540576708,0.2938080495209015,0.25000000008231676,8.231676451586623e-11,OK
2026-07-15,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.061319151461124474,7317.645324837106,0.3085580666998226,-0.24999999992283758,7.716241534616586e-11,OK
2026-07-15,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.12929655587673172,6836.741265071352,0.33068877754005194,-0.09999999999608378,3.916228452638393e-12,OK
2026-07-15,2026-08-21,2608,QUADRATIC,ATM,,0.0,7780.4,0.29709896954816817,,,OK
2026-07-15,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.1767804424762726,9216.62785628791,0.311294829462228,0.09999999990132273,9.867727468471088e-11,OK
2026-07-15,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.09391558790206908,8483.680474174846,0.30230643722313455,0.2500000000667937,6.679368169670852e-11,OK
2026-07-15,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.07973448687791831,7131.3053702202815,0.31144530576599183,-0.24999999996562014,3.437986006993299e-11,OK
2026-07-15,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.1689817360639572,6522.43028679278,0.330877552545648,-0.09999999999595305,4.046957213788005e-12,OK
2026-07-15,2026-09-18,2609,QUADRATIC,ATM,,0.0,7723.2,0.30254616397814454,,,OK
2026-07-15,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.2773070228099824,9895.730198204736,0.3077121228966515,0.10000000007184355,7.184354500200385e-11,OK
2026-07-15,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.14877800345420839,8702.186810815458,0.2969042060167068,0.25000000005928297,5.92829674239681e-11,OK
2026-07-15,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.10635761058330523,6742.5536811078555,0.28179374297745874,-0.24999999992564084,7.435915772013857e-11,OK
2026-07-15,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.2156641855239868,6044.399631925365,0.27790167746852346,-0.09999999992103953,7.896047704569753e-11,OK
2026-07-15,2026-12-18,2612,QUADRATIC,ATM,,0.0,7499.2,0.2870673137172344,,,OK
2026-07-15,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.34563515496253966,10347.271918922845,0.3002725977229641,0.10000000001189893,1.1898926288722578e-11,OK
2026-07-15,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.19106921434402466,8865.407995392547,0.2948460931374023,0.25000000005066453,5.066452812840794e-11,OK
2026-07-15,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.12193950808048237,6482.772275779888,0.2661116772235517,-0.2500000000230403,2.304029189659218e-11,OK
2026-07-15,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.24037814700603485,5758.687592868156,0.2490431325253576,-0.1000000000140675,1.406749716714728e-11,OK
2026-07-15,2027-03-19,2703,QUADRATIC,ATM,,0.0,7323.495543767436,0.2801307597927675,,,OK
2026-07-15,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.400449492931366,10670.38538109185,0.2940660926337277,0.09999999996144361,3.8556394188482557e-11,OK
2026-07-15,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.2258067033290863,8960.530145397208,0.2918706351003915,0.2499999999037594,9.624059882362701e-11,OK
2026-07-15,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.13577191245555867,6241.688741793856,0.262668747553227,-0.25000000000776673,7.766731702218976e-12,OK
2026-07-15,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.2707302780151367,5453.6898261067845,0.24324734375103202,-0.09999999997314478,2.6855226376021335e-11,OK
2026-07-15,2027-06-18,2706,QUADRATIC,ATM,,0.0,7149.358911226718,0.2775327799515641,,,OK
2026-07-16,2026-07-17,2607,QUADRATIC,10CALL,0.1,0.03450265735387803,7923.727083338073,0.5090718986087659,0.09999999997963482,2.036518176318225e-11,OK
2026-07-16,2026-07-17,2607,QUADRATIC,25CALL,0.25,0.0174408583343029,7789.6808312410785,0.484913069886851,0.24999999998019193,1.9808071849425346e-11,OK
2026-07-16,2026-07-17,2607,QUADRATIC,75PUT,-0.25,-0.016145871847867976,7532.3957903870905,0.4657731379292183,-0.24999999990159802,9.840198100796727e-11,OK
2026-07-16,2026-07-17,2607,QUADRATIC,90PUT,-0.1,-0.031185995936393762,7419.955302009846,0.4694197052429959,-0.09999999992557379,7.442621519082593e-11,OK
2026-07-16,2026-07-17,2607,QUADRATIC,ATM,,0.0,7655.0,0.4702699680739574,,,OK
2026-07-16,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.13748015284538273,8719.62094332291,0.32857315705947043,0.09999999998699009,1.3009912591677164e-11,OK
2026-07-16,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.07314126676321034,8176.276742907295,0.3217438827831426,0.24999999996069902,3.9300979137735226e-11,OK
2026-07-16,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.06393398511409767,7128.9333946249035,0.3273321538503256,-0.24999999995028852,4.971148492849409e-11,OK
2026-07-16,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.13107747948169698,6665.987700981392,0.34007107956891985,-0.09999999998721214,1.2787867986752133e-11,OK
2026-07-16,2026-08-21,2608,QUADRATIC,ATM,,0.0,7599.6,0.3213148279229224,,,OK
2026-07-16,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.1891182861328125,9124.929386497975,0.33452361981449374,0.09999999996827375,3.172626050762517e-11,OK
2026-07-16,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.09919263130426408,8340.177558600524,0.32033534387490226,0.25000000000777806,7.778055977070153e-12,OK
2026-07-16,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.08126279425621026,6963.12996298423,0.3206143590594159,-0.24999999998208353,1.7916473860069004e-11,OK
2026-07-16,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.16960097980499256,6374.405903122595,0.33474270563841596,-0.09999999998125188,1.87481280500279e-11,OK
2026-07-16,2026-09-18,2609,QUADRATIC,ATM,,0.0,7552.6,0.3157389041766959,,,OK
2026-07-16,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.29014519882202144,9820.158526460542,0.32197898949073156,0.1000000000550502,5.505020050922127e-11,OK
2026-07-16,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.15351313865184782,8566.037057425423,0.3062369742360828,0.24999999996379602,3.6203984254967736e-11,OK
2026-07-16,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.10662005805969224,6603.976770606676,0.283512809979594,-0.2500000000013513,1.3513079544225093e-12,OK
2026-07-16,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.2143034961223602,5929.788643778101,0.27688707734762597,-0.09999999998095517,1.9044835153358974e-11,OK
2026-07-16,2026-12-18,2612,QUADRATIC,ATM,,0.0,7347.0,0.29167745348004626,,,OK
2026-07-16,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.36276626443862914,10278.250385315587,0.31453066619898196,0.10000000002487737,2.487736405765162e-11,OK
2026-07-16,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.20024402523040774,8736.48391223833,0.30766048034340104,0.24999999999403008,5.969919003590007e-12,OK
2026-07-16,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.1192150715589522,6347.421792723482,0.2592685462305528,-0.24999999991169583,8.830416953209408e-11,OK
2026-07-16,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.2256337418556213,5706.637912108827,0.23287912962984414,-0.10000000003081216,3.081215838030005e-11,OK
2026-07-16,2027-03-19,2703,QUADRATIC,ATM,,0.0,7151.082795159027,0.28273634887417304,,,OK
2026-07-16,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.46989443206787107,11168.453584114995,0.34027967124060643,0.10000000007197572,7.197571705308548e-11,OK
2026-07-16,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.23076716947555545,8793.087462907326,0.2977444266709269,0.24999999990069408,9.930592459461707e-11,OK
2026-07-16,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.156246699810028,5971.224575778188,0.31850440059083457,-0.25000000002650924,2.6509239248184713e-11,OK
2026-07-16,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.40851012325286856,4639.880467065348,0.39166508544185136,-0.09999999999826348,1.736527588391823e-12,OK
2026-07-16,2027-06-18,2706,QUADRATIC,ATM,,0.0,6981.04575894773,0.29679101580393236,,,OK
2026-07-17,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.16656316304206845,8408.99810028099,0.40058498977291457,0.09999999997480935,2.519065511741303e-11,OK
2026-07-17,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.08600062030553819,7758.118102340682,0.3793562415373551,0.24999999996143532,3.856467922780382e-11,OK
2026-07-17,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.06849201726913456,6647.541949111452,0.3579377326189534,-0.24999999993575606,6.424394349835438e-11,OK
2026-07-17,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.13530296051502216,6217.924761051642,0.35652973783709996,-0.10000000007144734,7.144733416009075e-11,OK
2026-07-17,2026-08-21,2608,QUADRATIC,ATM,,0.0,7118.8,0.3643041683230445,,,OK
2026-07-17,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.22500437521934508,8847.949166072429,0.39745381487251774,0.10000000001846665,1.8466644879922e-11,OK
2026-07-17,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.11383254182338716,7917.0120333206205,0.36606224668131165,0.2500000000491261,4.912609208318486e-11,OK
2026-07-17,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.08328133904933915,6500.6357853554855,0.33218860850322246,-0.25000000005351436,5.351435961031825e-11,OK
2026-07-17,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.16436191773414605,5994.362274344578,0.3263415502199647,-0.09999999994405478,5.594522067831065e-11,OK
2026-07-17,2026-09-18,2609,QUADRATIC,ATM,,0.0,7065.2,0.34310167950551884,,,OK
2026-07-17,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.33035311937332157,9553.760192269476,0.3642532741056799,0.1000000000729054,7.290539005833097e-11,OK
2026-07-17,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.16788482308387753,8121.107350739467,0.3324396773072405,0.2500000000916332,9.163320102700823e-11,OK
2026-07-17,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.10190140640735615,6200.812231976653,0.2695746675769337,-0.24999999993416863,6.583136813453905e-11,OK
2026-07-17,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.191400927901268,5669.952652264912,0.24595205713969964,-0.09999999994900145,5.0998552603154224e-11,OK
2026-07-17,2026-12-18,2612,QUADRATIC,ATM,,0.0,6866.0,0.29479195624119464,,,OK
2026-07-17,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.40038887357711794,10026.42831329527,0.34486669356228394,0.09999999990333527,9.666473177460944e-11,OK
2026-07-17,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.20652478563785556,8259.469417055607,0.31658678670891466,0.2499999999797622,2.023781142668213e-11,OK
2026-07-17,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.11762172544002522,5972.788114082256,0.25550862391286916,-0.25000000007555984,7.555983616569506e-11,OK
2026-07-17,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.22414023542404177,5369.288096157269,0.2316692228944831,-0.09999999996651246,3.3487546069466134e-11,OK
2026-07-17,2027-03-19,2703,QUADRATIC,ATM,,0.0,6718.302810049557,0.2796672934759842,,,OK
2026-07-17,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.4979651584625244,10791.250487029982,0.358960046007079,0.09999999994866557,5.133443670146676e-11,OK
2026-07-17,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.23476678180694577,8294.04086646137,0.30255679621437936,0.25000000003205003,3.205002929718148e-11,OK
2026-07-17,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.1499809993505477,5645.109007610351,0.3011125002824758,-0.2499999999796824,2.0317608706577062e-11,OK
2026-07-17,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.3640669031143187,4557.178145001147,0.3419671297071511,-0.09999999999341917,6.5808331006778076e-12,OK
2026-07-17,2027-06-18,2706,QUADRATIC,ATM,,0.0,6558.556330961916,0.29023409004925316,,,OK
2026-07-20,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.18152314114570617,8285.382179681928,0.45475014898832966,0.1000000000579726,5.7972598943578646e-11,OK
2026-07-20,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.09867647755146028,7626.630344658218,0.4502817841149189,0.25000000007919904,7.919903621811386e-11,OK
2026-07-20,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.08287284493446337,6360.435137420917,0.4626544441823628,-0.25000000009603346,9.603345896280757e-11,OK
2026-07-20,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.1718800497055053,5818.77400839144,0.4798400288632315,-0.09999999994810374,5.189626506307832e-11,OK
2026-07-20,2026-08-21,2608,QUADRATIC,ATM,,0.0,6910.0,0.4532305906092736,,,OK
2026-07-20,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.2373399624824524,8684.670128747097,0.4282389066322649,0.09999999991761735,8.238265625237773e-11,OK
2026-07-20,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.1261915693283081,7771.0945570837375,0.4116942436658611,0.25000000006400225,6.400224794589349e-11,OK
2026-07-20,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.09488375818729386,6229.7468414990135,0.3949961792711584,-0.2499999999645358,3.546418714250876e-11,OK
2026-07-20,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.1919549887180328,5653.441450714655,0.39448005272806386,-0.10000000000219102,2.1910112613099386e-12,OK
2026-07-20,2026-09-18,2609,QUADRATIC,ATM,,0.0,6849.8,0.3995203275517996,,,OK
2026-07-20,2026-10-16,2610,QUADRATIC,10CALL,0.1,0.25498784589767465,8781.67961071178,0.3783966673050696,0.09999999990113938,9.886062801722773e-11,OK
2026-07-20,2026-10-16,2610,QUADRATIC,25CALL,0.25,0.13321365559101106,7774.844817253422,0.35727929117546653,0.2500000000288977,2.8897717552212043e-11,OK
2026-07-20,2026-10-16,2610,QUADRATIC,75PUT,-0.25,-0.10857026624679553,6105.00896989954,0.3827687695513821,-0.2499999999386205,6.137951258367025e-11,OK
2026-07-20,2026-10-16,2610,QUADRATIC,90PUT,-0.1,-0.25367873573303223,5280.396065691058,0.44112500081707173,-0.10000000007316757,7.31675692255962e-11,OK
2026-07-20,2026-10-16,2610,QUADRATIC,ATM,,0.0,6805.151120149421,0.36023035092041045,,,OK
2026-07-20,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.34040629649162296,9347.541547711546,0.3781338740944905,0.09999999999424806,5.751940590492666e-12,OK
2026-07-20,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.17876607561111446,7952.39508440567,0.3546629441468395,0.2499999999183116,8.1688406039504e-11,OK
2026-07-20,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.11335853922367083,5937.858443308461,0.3090911826317297,-0.25000000000454925,4.5492498657040414e-12,OK
2026-07-20,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.22178878629207607,5327.6928849839005,0.29114256938573957,-0.10000000001503141,1.503140667491465e-11,OK
2026-07-20,2026-12-18,2612,QUADRATIC,ATM,,0.0,6650.6,0.3272573926685597,,,OK
2026-07-20,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.4047245907783509,9727.493954379592,0.35039577304995634,0.10000000007240963,7.24096199666846e-11,OK
2026-07-20,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.2080742233991623,7990.920318995857,0.32056264369534093,0.2499999999910066,8.993389366551696e-12,OK
2026-07-20,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.12724823212623587,5714.366722947411,0.2835060768612235,-0.2499999999471791,5.2820886553561763e-11,OK
2026-07-20,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.2594936792850494,5006.50483702931,0.273680030598336,-0.09999999999853369,1.4663131819858677e-12,OK
2026-07-20,2027-03-19,2703,QUADRATIC,ATM,,0.0,6489.8,0.29551791389866117,,,OK
2026-07-20,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.4680856156349183,10185.599608174129,0.3411136935401588,0.09999999999958242,4.17582635137137e-13,OK
2026-07-20,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.23020676362514497,8029.289694956092,0.29886834125838035,0.24999999999697245,3.0275504325771863e-12,OK
2026-07-20,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.15230887699127194,5477.125540901841,0.3089433151027003,-0.25000000009784173,9.78417347141658e-11,OK
2026-07-20,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.3791919288635253,4365.345659907735,0.36036746697864225,-0.099999999956104,4.389601182541725e-11,OK
2026-07-20,2027-06-18,2706,QUADRATIC,ATM,,0.0,6378.221546319765,0.29340624700237106,,,OK
2026-07-21,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.1355915267467499,8268.445143177334,0.349366157872033,0.10000000000276318,2.763178574838321e-12,OK
2026-07-21,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.07260842663049698,7763.733809833119,0.3442873139603402,0.25000000003159223,3.15922288329773e-11,OK
2026-07-21,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.06889819139242177,6739.304714468407,0.3827211602273971,-0.2500000000163397,1.633970736492074e-11,OK
2026-07-21,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.1563384133577346,6175.0472823595455,0.4409542381044614,-0.1000000000156496,1.5649592732813744e-11,OK
2026-07-21,2026-08-21,2608,QUADRATIC,ATM,,0.0,7220.0,0.3553909093045409,,,OK
2026-07-21,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.19498203492164617,8706.817611541377,0.35863566789077117,0.09999999991820487,8.17951401055339e-11,OK
2026-07-21,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.10293530321121216,7941.1620668792575,0.3450726557764364,0.25000000002812894,2.8128943618810354e-11,OK
2026-07-21,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.08678850060701354,6568.830540718064,0.3595999165941393,-0.24999999999106362,8.936379414237194e-12,OK
2026-07-21,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.18894064044952386,5930.945696385382,0.3911159968740656,-0.09999999998732215,1.2677858762799588e-11,OK
2026-07-21,2026-09-18,2609,QUADRATIC,ATM,,0.0,7164.4,0.345855042459894,,,OK
2026-07-21,2026-10-16,2610,QUADRATIC,10CALL,0.1,0.24882645201683046,9099.142310615522,0.3719340207033025,0.09999999996002848,3.9971526089033205e-11,OK
2026-07-21,2026-10-16,2610,QUADRATIC,25CALL,0.25,0.12318628764152528,8024.826052857943,0.33489518444783867,0.25000000009292084,9.292083769096848e-11,OK
2026-07-21,2026-10-16,2610,QUADRATIC,75PUT,-0.25,-0.09415008258819567,6457.250596194962,0.32565193938156367,-0.25000000008919887,8.919887051206388e-11,OK
2026-07-21,2026-10-16,2610,QUADRATIC,90PUT,-0.1,-0.20239855337142942,5794.76632319182,0.34697140787094016,-0.10000000008108305,8.108304305753933e-11,OK
2026-07-21,2026-10-16,2610,QUADRATIC,ATM,,0.0,7094.740291365213,0.32112537736960495,,,OK
2026-07-21,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.29642341971397407,9376.808736573745,0.33384856348574066,0.09999999997986711,2.013289535085505e-11,OK
2026-07-21,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.15590447115898132,8147.576626490877,0.3155260737348101,0.25000000007929757,7.929756851154934e-11,OK
2026-07-21,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.10979002285003649,6246.529581588555,0.29836944040131075,-0.2500000000156733,1.567329599438949e-11,OK
2026-07-21,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.22594238555431365,5561.532389327494,0.29805558563306045,-0.09999999999529788,4.7021275761949255e-12,OK
2026-07-21,2026-12-18,2612,QUADRATIC,ATM,,0.0,6971.4,0.30268545808635244,,,OK
2026-07-21,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.3671348133087158,9817.006583083792,0.3212535862140613,0.0999999999693052,3.069480780659717e-11,OK
2026-07-21,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.18720951223373414,8200.465707172783,0.2931930802705507,0.2500000000101593,1.015931783143742e-11,OK
2026-07-21,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.1275840561389922,5985.844176942027,0.28502154844459787,-0.24999999996085032,3.914968349505443e-11,OK
2026-07-21,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.2812760396003724,5133.0775643373045,0.29995215392466845,-0.09999999991849041,8.150959074360031e-11,OK
2026-07-21,2027-03-19,2703,QUADRATIC,ATM,,0.0,6800.4,0.2820571393969762,,,OK
2026-07-21,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.4086349368095399,10006.131981506716,0.30218853461847334,0.10000000002461228,2.4612270554946747e-11,OK
2026-07-21,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.2241892158985138,8320.749894354656,0.2926381370441699,0.2500000000824615,8.246148208712611e-11,OK
2026-07-21,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.12834849298000323,5848.672271960874,0.24636950308399636,-0.25000000005703765,5.7037652378966186e-11,OK
2026-07-21,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.24765976226329806,5190.880853889326,0.22237944861169745,-0.10000000001616582,1.6165818683688826e-11,OK
2026-07-21,2027-06-18,2706,QUADRATIC,ATM,,0.0,6649.642982643268,0.26747271349202806,,,OK
2026-07-22,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.12102752161026001,8003.525245450758,0.3182532137880431,0.10000000001849645,1.8496440490345378e-11,OK
2026-07-22,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.06451325672864913,7563.7555704389915,0.3132253881290018,0.24999999999907227,9.277301149523964e-13,OK
2026-07-22,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.06327190196514135,6656.425819283959,0.35441034472233673,-0.24999999990520902,9.479098062037394e-11,OK
2026-07-22,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.1474192745685577,6119.224079690745,0.4213265007787146,-0.09999999998855152,1.1448481052056536e-11,OK
2026-07-22,2026-08-21,2608,QUADRATIC,ATM,,0.0,7091.2,0.32490920525842276,,,OK
2026-07-22,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.16998625564575198,8331.156231811128,0.3174112622210678,0.10000000008043465,8.043464505558262e-11,OK
2026-07-22,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.08931231987476348,7685.445259693139,0.3054546401380815,0.24999999992689947,7.310052563269664e-11,OK
2026-07-22,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.08124436593055717,6480.331252747659,0.33658247044379164,-0.24999999993830455,6.169545430090295e-11,OK
2026-07-22,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.18973171496391295,5814.089984781224,0.39623281854880055,-0.0999999999686177,3.138229953680849e-11,OK
2026-07-22,2026-09-18,2609,QUADRATIC,ATM,,0.0,7028.8,0.3122029268048949,,,OK
2026-07-22,2026-10-16,2610,QUADRATIC,10CALL,0.1,0.20413019776344304,8582.493467641332,0.31038962966011313,0.10000000001649553,1.6495527166426882e-11,OK
2026-07-22,2026-10-16,2610,QUADRATIC,25CALL,0.25,0.10538852643966676,7775.539260316986,0.2923481086311192,0.2499999999119537,8.804629247904927e-11,OK
2026-07-22,2026-10-16,2610,QUADRATIC,75PUT,-0.25,-0.09020101279020294,6394.212437994303,0.3117691568613817,-0.24999999999044584,9.554163016289863e-12,OK
2026-07-22,2026-10-16,2610,QUADRATIC,90PUT,-0.1,-0.20758819293975822,5685.994776228827,0.35862649585197004,-0.10000000000030823,3.082256672115591e-13,OK
2026-07-22,2026-10-16,2610,QUADRATIC,ATM,,0.0,6997.789317990064,0.2937044695251551,,,OK
2026-07-22,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.27767818212509165,9013.378621396809,0.3152150422446236,0.10000000004928432,4.928431274198175e-11,OK
2026-07-22,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.14334008646011354,7880.346629301083,0.2938283719500788,0.24999999991377922,8.622078051523374e-11,OK
2026-07-22,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.1054971749782561,6144.360258524652,0.285433632809772,-0.24999999998796216,1.20378429446788e-11,OK
2026-07-22,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.2235702629089355,5460.069627818745,0.295635490934811,-0.09999999990875423,9.124577482477747e-11,OK
2026-07-22,2026-12-18,2612,QUADRATIC,ATM,,0.0,6828.0,0.28404122868522524,,,OK
2026-07-22,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.3491375308036805,9445.961457237356,0.3074212383967782,0.10000000003593995,3.593994546413626e-11,OK
